0.0601894710617,0,0,1
0.367629208479,0.313208473248,0,1
-0.0599582588625,-0.0435871205728,0,1
0.155226339277,-0.244894166278,0,1
0.107030083299,0.00696637564823,0,1
0.163902480683,0.0516917522235,0,1
0.179387010242,0.0404029584039,0,1
0.322589322279,0.129145819725,0,1
0.373534992326,0.41642341813,0,1
0.230613344382,-0.278927232796,0,1
-0.381409855928,0.120150508731,0,1
0.201976730338,0.259751018699,0,1
0.446250673427,-0.187183953188,0,1
-0.168240775316,-0.153302773285,0,1
-0.308089602006,-0.160480554193,0,1
-0.20724267844,0.268899955886,0,1
-0.0452368188668,0.0956541787081,0,1
-0.0467055415825,0.326369646424,0,1
-2.39144612479,-1.96028830551,1,0
0,0,1,0
0,0,1,0
0.106943026593,0,0,1
0.0642261882055,0,0,1
0.236541485931,0.144228790999,0,1
0.182851931332,0.397929474986,0,1
0.217672000266,-0.211327703044,0,1
-0.225995219255,-0.100622166006,0,1
0.388341940189,-0.0518029120727,0,1
-0.0891259732641,0.294068317252,0,1
0.0975725192837,-0.150862783834,0,1
-0.0674194739146,0.28943402566,0,1
0.0597358209666,0.231634019733,0,1
0.200960117263,-0.0212571307477,0,1
-2.1723043636,-1.82142193293,1,0
0,0,1,0
0,0,1,0
0.248458471145,0.2468216916,0,1
0.217112200971,-0.0173478444852,0,1
0.205088557205,0.43339819774,0,1
0.327680645353,0.0289444387368,0,1
0.278154602678,0.305722699137,0,1
-2.27649447735,-1.99753918273,1,0
0,0,1,0
0,0,1,0
0.291362090595,0.310386298661,0,1
0.0571874554611,-0.0732933373575,0,1
-0.0693701314004,0.203769406232,0,1
0.382910593736,0.188911861577,0,1
0.123962585747,0.0179321665234,0,1
0.0544143190808,0.440980701638,0,1
0.409778975188,-0.116100330706,0,1
0.0987624686229,-0.397146098927,0,1
0.0939485403624,0.157173075993,0,1
0.0238321867325,-0.124861597591,0,1
-0.0267935478517,0.166457488036,0,1
0.406000240457,-0.025574587363,0,1
-0.0548629436764,0.0495153014992,0,1
-2.79113283306,-1.79815034821,1,0
0,0,1,0
0,0,1,0
0.140347770807,0.369360052863,0,1
-0.140347770807,0.380514469123,0,1
0,0.0111225953261,0,1
0.106614865335,0.217542042307,0,1
-0.0341394485155,0.0415041517389,0,1
0.240317563528,-0.159819124293,0,1
-0.115834785622,-0.127621605724,0,1
0.265223778326,0.211668105318,0,1
-0.281525015183,0.0712019841428,0,1
-0.0128186687952,-0.159772596995,0,1
-0.0277666383447,0.0243606789463,0,1
-0.0438227479516,-0.0605367536307,0,1
0.0622181764027,0.00462125435681,0,1
0.389392704263,-0.0145975367111,0,1
0.135443760828,-0.136584567059,0,1
0.427991580353,0.290639421936,0,1
-0.291961265128,0.400179320926,0,1
0.0660306083165,-0.138306828668,0,1
0.000391021530859,0.0726099517155,0,1
-1.88575548934,-2.29808501562,1,0
0,0,1,0
0,0,1,0
0.181094068544,0.290207919455,0,1
0.167406516676,-0.0976738986228,0,1
-0.34850058522,0.218030633869,0,1
0,0.258460697571,0,1
0.154328784187,0.0504478131403,0,1
0.242023640475,-0.282692624345,0,1
0.138762546491,0.0153737903667,0,1
0.251846972367,-0.359311830471,0,1
-0.415198934295,0.109334738474,0,1
0.200379353562,-0.126007872069,0,1
-0.169987196946,-0.0761693673683,0,1
0.33068425355,0.0278912402026,0,1
0.451300107527,0.2129884691,0,1
0.0669331552819,0.399401502696,0,1
-0.000313994513747,0.106847187893,0,1
-0.0397727302393,-0.0194475284276,0,1
0.233459484694,-0.0563260398425,0,1
0.250055576145,-0.0543029025298,0,1
